state,city,abbr,city_id,white,black,hispanic,asian,american_indian,alaskan_native,native_hawaiian,city_k12,city_teacher,state_k12,state_teacher
District of Columbia,District of Columbia,DC,1,0,0,1,0,1,1,0,0.143943533,0.07995645,0.143943533,0.07995645
District of Columbia,District of Columbia,DC,1,0,0,1,0,1,1,1,0.143943533,0.07995645,0.143943533,0.07995645
District of Columbia,District of Columbia,DC,1,0,0,1,1,0,0,0,0.159112796,0.134776413,0.159112796,0.134776413
District of Columbia,District of Columbia,DC,1,0,0,1,1,0,0,1,0.159112796,0.134776413,0.159112796,0.134776413
District of Columbia,District of Columbia,DC,1,0,0,1,1,0,1,0,0.159112796,0.134776413,0.159112796,0.134776413
District of Columbia,District of Columbia,DC,1,0,0,1,1,0,1,1,0.159112796,0.134776413,0.159112796,0.134776413
District of Columbia,District of Columbia,DC,1,0,0,1,1,1,0,0,0.159911886,0.135256723,0.159911886,0.135256723
District of Columbia,District of Columbia,DC,1,0,0,1,1,1,0,1,0.159911886,0.135256723,0.159911886,0.135256723
District of Columbia,District of Columbia,DC,1,0,0,1,1,1,1,0,0.159911886,0.135256723,0.159911886,0.135256723
District of Columbia,District of Columbia,DC,1,0,0,1,1,1,1,1,0.159911886,0.135256723,0.159911886,0.135256723
District of Columbia,District of Columbia,DC,1,0,1,0,0,0,0,0,0.646775603,0.365247607,0.646775603,0.365247607
District of Columbia,District of Columbia,DC,1,0,1,0,0,0,0,1,0.646775603,0.365247607,0.646775603,0.365247607
District of Columbia,District of Columbia,DC,1,0,1,0,0,0,1,0,0.646775603,0.365247607,0.646775603,0.365247607
District of Columbia,District of Columbia,DC,1,0,1,0,0,0,1,1,0.646775603,0.365247607,0.646775603,0.365247607
District of Columbia,District of Columbia,DC,1,0,1,0,0,1,0,0,0.647574663,0.365727931,0.647574663,0.365727931
District of Columbia,District of Columbia,DC,1,0,1,0,0,1,0,1,0.647574663,0.365727931,0.647574663,0.365727931
District of Columbia,District of Columbia,DC,1,0,1,0,0,1,1,0,0.647574663,0.365727931,0.647574663,0.365727931
District of Columbia,District of Columbia,DC,1,0,1,0,0,1,1,1,0.647574663,0.365727931,0.647574663,0.365727931
District of Columbia,District of Columbia,DC,1,0,1,0,1,0,0,0,0.662743986,0.420547873,0.662743986,0.420547873
District of Columbia,District of Columbia,DC,1,0,1,0,1,0,0,1,0.662743986,0.420547873,0.662743986,0.420547873
District of Columbia,District of Columbia,DC,1,0,1,0,1,0,1,0,0.662743986,0.420547873,0.662743986,0.420547873
District of Columbia,District of Columbia,DC,1,0,1,0,1,0,1,1,0.662743986,0.420547873,0.662743986,0.420547873
District of Columbia,District of Columbia,DC,1,0,1,0,1,1,0,0,0.663543046,0.421028197,0.663543046,0.421028197
District of Columbia,District of Columbia,DC,1,0,1,0,1,1,0,1,0.663543046,0.421028197,0.663543046,0.421028197
District of Columbia,District of Columbia,DC,1,0,1,0,1,1,1,0,0.663543046,0.421028197,0.663543046,0.421028197
District of Columbia,District of Columbia,DC,1,0,1,0,1,1,1,1,0.663543046,0.421028197,0.663543046,0.421028197
District of Columbia,District of Columbia,DC,1,0,1,1,0,0,0,0,0.789920032,0.444723725,0.789920032,0.444723725
District of Columbia,District of Columbia,DC,1,0,1,1,0,0,0,1,0.789920032,0.444723725,0.789920032,0.444723725
District of Columbia,District of Columbia,DC,1,0,1,1,0,0,1,0,0.789920032,0.444723725,0.789920032,0.444723725
District of Columbia,District of Columbia,DC,1,0,1,1,0,0,1,1,0.789920032,0.444723725,0.789920032,0.444723725
District of Columbia,District of Columbia,DC,1,0,1,1,0,1,0,0,0.790719092,0.445204049,0.790719092,0.445204049
District of Columbia,District of Columbia,DC,1,0,1,1,0,1,0,1,0.790719092,0.445204049,0.790719092,0.445204049
District of Columbia,District of Columbia,DC,1,0,1,1,0,1,1,0,0.790719092,0.445204049,0.790719092,0.445204049
District of Columbia,District of Columbia,DC,1,0,1,1,0,1,1,1,0.790719092,0.445204049,0.790719092,0.445204049
District of Columbia,District of Columbia,DC,1,0,1,1,1,0,0,0,0.805888414,0.500024021,0.805888414,0.500024021
District of Columbia,District of Columbia,DC,1,0,1,1,1,0,0,1,0.805888414,0.500024021,0.805888414,0.500024021
District of Columbia,District of Columbia,DC,1,0,1,1,1,0,1,0,0.805888414,0.500024021,0.805888414,0.500024021
District of Columbia,District of Columbia,DC,1,0,1,1,1,0,1,1,0.805888414,0.500024021,0.805888414,0.500024021
District of Columbia,District of Columbia,DC,1,0,1,1,1,1,0,0,0.806687474,0.500504315,0.806687474,0.500504315
District of Columbia,District of Columbia,DC,1,0,1,1,1,1,0,1,0.806687474,0.500504315,0.806687474,0.500504315
District of Columbia,District of Columbia,DC,1,0,1,1,1,1,1,0,0.806687474,0.500504315,0.806687474,0.500504315
District of Columbia,District of Columbia,DC,1,0,1,1,1,1,1,1,0.806687474,0.500504315,0.806687474,0.500504315
District of Columbia,District of Columbia,DC,1,1,0,0,0,0,0,0,0.163118333,0.473734766,0.163118333,0.473734766
District of Columbia,District of Columbia,DC,1,1,0,0,0,0,0,1,0.163118333,0.473734766,0.163118333,0.473734766
District of Columbia,District of Columbia,DC,1,1,0,0,0,0,1,0,0.163118333,0.473734766,0.163118333,0.473734766
District of Columbia,District of Columbia,DC,1,1,0,0,0,0,1,1,0.163118333,0.473734766,0.163118333,0.473734766
District of Columbia,District of Columbia,DC,1,1,0,0,0,1,0,0,0.163917422,0.47421509,0.163917422,0.47421509
District of Columbia,District of Columbia,DC,1,1,0,0,0,1,0,1,0.163917422,0.47421509,0.163917422,0.47421509
District of Columbia,District of Columbia,DC,1,1,0,0,0,1,1,0,0.163917422,0.47421509,0.163917422,0.47421509
District of Columbia,District of Columbia,DC,1,1,0,0,0,1,1,1,0.163917422,0.47421509,0.163917422,0.47421509
District of Columbia,District of Columbia,DC,1,1,0,0,1,0,0,0,0.179086685,0.529035032,0.179086685,0.529035032
District of Columbia,District of Columbia,DC,1,1,0,0,1,0,0,1,0.179086685,0.529035032,0.179086685,0.529035032
District of Columbia,District of Columbia,DC,1,1,0,0,1,0,1,0,0.179086685,0.529035032,0.179086685,0.529035032
District of Columbia,District of Columbia,DC,1,1,0,0,1,0,1,1,0.179086685,0.529035032,0.179086685,0.529035032
District of Columbia,District of Columbia,DC,1,1,0,0,1,1,0,0,0.179885775,0.529515326,0.179885775,0.529515326
District of Columbia,District of Columbia,DC,1,1,0,0,1,1,0,1,0.179885775,0.529515326,0.179885775,0.529515326
District of Columbia,District of Columbia,DC,1,1,0,0,1,1,1,0,0.179885775,0.529515326,0.179885775,0.529515326
District of Columbia,District of Columbia,DC,1,1,0,0,1,1,1,1,0.179885775,0.529515326,0.179885775,0.529515326
District of Columbia,District of Columbia,DC,1,1,0,1,0,0,0,0,0.306262791,0.553210914,0.306262791,0.553210914
District of Columbia,District of Columbia,DC,1,1,0,1,0,0,0,1,0.306262791,0.553210914,0.306262791,0.553210914
District of Columbia,District of Columbia,DC,1,1,0,1,0,0,1,0,0.306262791,0.553210914,0.306262791,0.553210914
District of Columbia,District of Columbia,DC,1,1,0,1,0,0,1,1,0.306262791,0.553210914,0.306262791,0.553210914
District of Columbia,District of Columbia,DC,1,1,0,1,0,1,0,0,0.307061881,0.553691208,0.307061881,0.553691208
District of Columbia,District of Columbia,DC,1,1,0,1,0,1,0,1,0.307061881,0.553691208,0.307061881,0.553691208
District of Columbia,District of Columbia,DC,1,1,0,1,0,1,1,0,0.307061881,0.553691208,0.307061881,0.553691208
District of Columbia,District of Columbia,DC,1,1,0,1,0,1,1,1,0.307061881,0.553691208,0.307061881,0.553691208
District of Columbia,District of Columbia,DC,1,1,0,1,1,0,0,0,0.322231144,0.608511209,0.322231144,0.608511209
District of Columbia,District of Columbia,DC,1,1,0,1,1,0,0,1,0.322231144,0.608511209,0.322231144,0.608511209
District of Columbia,District of Columbia,DC,1,1,0,1,1,0,1,0,0.322231144,0.608511209,0.322231144,0.608511209
District of Columbia,District of Columbia,DC,1,1,0,1,1,0,1,1,0.322231144,0.608511209,0.322231144,0.608511209
District of Columbia,District of Columbia,DC,1,1,0,1,1,1,0,0,0.323030233,0.608991504,0.323030233,0.608991504
District of Columbia,District of Columbia,DC,1,1,0,1,1,1,0,1,0.323030233,0.608991504,0.323030233,0.608991504
District of Columbia,District of Columbia,DC,1,1,0,1,1,1,1,0,0.323030233,0.608991504,0.323030233,0.608991504
District of Columbia,District of Columbia,DC,1,1,0,1,1,1,1,1,0.323030233,0.608991504,0.323030233,0.608991504
District of Columbia,District of Columbia,DC,1,1,1,0,0,0,0,0,0.809893966,0.838982344,0.809893966,0.838982344
District of Columbia,District of Columbia,DC,1,1,1,0,0,0,0,1,0.809893966,0.838982344,0.809893966,0.838982344
District of Columbia,District of Columbia,DC,1,1,1,0,0,0,1,0,0.809893966,0.838982344,0.809893966,0.838982344
District of Columbia,District of Columbia,DC,1,1,1,0,0,0,1,1,0.809893966,0.838982344,0.809893966,0.838982344
District of Columbia,District of Columbia,DC,1,1,1,0,0,1,0,0,0.810693026,0.839462638,0.810693026,0.839462638
District of Columbia,District of Columbia,DC,1,1,1,0,0,1,0,1,0.810693026,0.839462638,0.810693026,0.839462638
District of Columbia,District of Columbia,DC,1,1,1,0,0,1,1,0,0.810693026,0.839462638,0.810693026,0.839462638
District of Columbia,District of Columbia,DC,1,1,1,0,0,1,1,1,0.810693026,0.839462638,0.810693026,0.839462638
District of Columbia,District of Columbia,DC,1,1,1,0,1,0,0,0,0.825862348,0.894282639,0.825862348,0.894282639
District of Columbia,District of Columbia,DC,1,1,1,0,1,0,0,1,0.825862348,0.894282639,0.825862348,0.894282639
District of Columbia,District of Columbia,DC,1,1,1,0,1,0,1,0,0.825862348,0.894282639,0.825862348,0.894282639
District of Columbia,District of Columbia,DC,1,1,1,0,1,0,1,1,0.825862348,0.894282639,0.825862348,0.894282639
District of Columbia,District of Columbia,DC,1,1,1,0,1,1,0,0,0.826661408,0.894762933,0.826661408,0.894762933
District of Columbia,District of Columbia,DC,1,1,1,0,1,1,0,1,0.826661408,0.894762933,0.826661408,0.894762933
District of Columbia,District of Columbia,DC,1,1,1,0,1,1,1,0,0.826661408,0.894762933,0.826661408,0.894762933
District of Columbia,District of Columbia,DC,1,1,1,0,1,1,1,1,0.826661408,0.894762933,0.826661408,0.894762933
District of Columbia,District of Columbia,DC,1,1,1,1,0,0,0,0,0.953038394,0.918458462,0.953038394,0.918458462
District of Columbia,District of Columbia,DC,1,1,1,1,0,0,0,1,0.953038394,0.918458462,0.953038394,0.918458462
District of Columbia,District of Columbia,DC,1,1,1,1,0,0,1,0,0.953038394,0.918458462,0.953038394,0.918458462
District of Columbia,District of Columbia,DC,1,1,1,1,0,0,1,1,0.953038394,0.918458462,0.953038394,0.918458462
District of Columbia,District of Columbia,DC,1,1,1,1,0,1,0,0,0.953837454,0.918938756,0.953837454,0.918938756
District of Columbia,District of Columbia,DC,1,1,1,1,0,1,0,1,0.953837454,0.918938756,0.953837454,0.918938756
District of Columbia,District of Columbia,DC,1,1,1,1,0,1,1,0,0.953837454,0.918938756,0.953837454,0.918938756
District of Columbia,District of Columbia,DC,1,1,1,1,0,1,1,1,0.953837454,0.918938756,0.953837454,0.918938756
District of Columbia,District of Columbia,DC,1,1,1,1,1,0,0,0,0.969006777,0.973758757,0.969006777,0.973758757
District of Columbia,District of Columbia,DC,1,1,1,1,1,0,0,1,0.969006777,0.973758757,0.969006777,0.973758757
District of Columbia,District of Columbia,DC,1,1,1,1,1,0,1,0,0.969006777,0.973758757,0.969006777,0.973758757
District of Columbia,District of Columbia,DC,1,1,1,1,1,0,1,1,0.969006777,0.973758757,0.969006777,0.973758757
District of Columbia,District of Columbia,DC,1,1,1,1,1,1,0,0,0.969805837,0.974239051,0.969805837,0.974239051
District of Columbia,District of Columbia,DC,1,1,1,1,1,1,0,1,0.969805837,0.974239051,0.969805837,0.974239051
District of Columbia,District of Columbia,DC,1,1,1,1,1,1,1,0,0.969805837,0.974239051,0.969805837,0.974239051
District of Columbia,District of Columbia,DC,1,1,1,1,1,1,1,1,0.969805837,0.974239051,0.969805837,0.974239051
Florida,Fort Lauderdale,FL,1,0,0,0,0,0,0,0,0,0,0,0
Florida,Fort Lauderdale,FL,1,0,0,0,0,0,0,1,0.000835239,0.003229319,0.000496661,0.000910098
Florida,Fort Lauderdale,FL,1,0,0,0,0,0,1,0,0,0,1.24476E-05,0
Florida,Fort Lauderdale,FL,1,0,0,0,0,0,1,1,0.000835239,0.003229319,0.000509108,0.000910098
Florida,Fort Lauderdale,FL,1,0,0,0,0,1,0,0,0.00250156,0,0.002176511,0.000791207
Florida,Fort Lauderdale,FL,1,0,0,0,0,1,0,1,0.003336799,0.003229319,0.002673172,0.001701305
Florida,Fort Lauderdale,FL,1,0,0,0,0,1,1,0,0.00250156,0,0.002188959,0.000791207
Florida,Fort Lauderdale,FL,1,0,0,0,0,1,1,1,0.003336799,0.003229319,0.00268562,0.001701305
Florida,Fort Lauderdale,FL,1,0,0,0,1,0,0,0,0.030033683,0.021454554,0.025174104,0.01682156
Florida,Fort Lauderdale,FL,1,0,0,0,1,0,0,1,0.030868921,0.024683872,0.025670765,0.017731657
Florida,Fort Lauderdale,FL,1,0,0,0,1,0,1,0,0.030033683,0.021454554,0.025186552,0.01682156
Florida,Fort Lauderdale,FL,1,0,0,0,1,0,1,1,0.030868921,0.024683872,0.025683213,0.017731657
Florida,Fort Lauderdale,FL,1,0,0,0,1,1,0,0,0.032535244,0.021454554,0.027350616,0.017612766
Florida,Fort Lauderdale,FL,1,0,0,0,1,1,0,1,0.033370484,0.024683872,0.027847277,0.018522864
Florida,Fort Lauderdale,FL,1,0,0,0,1,1,1,0,0.032535244,0.021454554,0.027363064,0.017612766
Florida,Fort Lauderdale,FL,1,0,0,0,1,1,1,1,0.033370484,0.024683872,0.027859725,0.018522864
Florida,Fort Lauderdale,FL,1,0,0,1,0,0,0,0,0.29670167,0.18190591,0.28693682,0.165436894
Florida,Fort Lauderdale,FL,1,0,0,1,0,0,0,1,0.29753691,0.18513523,0.287433475,0.166346997
Florida,Fort Lauderdale,FL,1,0,0,1,0,0,1,0,0.29670167,0.18190591,0.286949277,0.165436894
Florida,Fort Lauderdale,FL,1,0,0,1,0,0,1,1,0.29753691,0.18513523,0.287445933,0.166346997
Florida,Fort Lauderdale,FL,1,0,0,1,0,1,0,0,0.299203217,0.18190591,0.289113343,0.166228101
Florida,Fort Lauderdale,FL,1,0,0,1,0,1,0,1,0.300038457,0.18513523,0.289609998,0.167138204
Florida,Fort Lauderdale,FL,1,0,0,1,0,1,1,0,0.299203217,0.18190591,0.2891258,0.166228101
Florida,Fort Lauderdale,FL,1,0,0,1,0,1,1,1,0.300038457,0.18513523,0.289622456,0.167138204
Florida,Fort Lauderdale,FL,1,0,0,1,1,0,0,0,0.326735348,0.203360468,0.312110931,0.182258457
Florida,Fort Lauderdale,FL,1,0,0,1,1,0,0,1,0.327570587,0.206589788,0.312607586,0.18316856
Florida,Fort Lauderdale,FL,1,0,0,1,1,0,1,0,0.326735348,0.203360468,0.312123388,0.182258457
Florida,Fort Lauderdale,FL,1,0,0,1,1,0,1,1,0.327570587,0.206589788,0.312620044,0.18316856
Florida,Fort Lauderdale,FL,1,0,0,1,1,1,0,0,0.329236895,0.203360468,0.314287454,0.183049664
Florida,Fort Lauderdale,FL,1,0,0,1,1,1,0,1,0.330072135,0.206589788,0.31478411,0.183959767
Florida,Fort Lauderdale,FL,1,0,0,1,1,1,1,0,0.329236895,0.203360468,0.314299911,0.183049664
Florida,Fort Lauderdale,FL,1,0,0,1,1,1,1,1,0.330072135,0.206589788,0.314796567,0.183959767
Florida,Fort Lauderdale,FL,1,0,1,0,0,0,0,0,0.341384858,0.218319267,0.206435278,0.123652346
Florida,Fort Lauderdale,FL,1,0,1,0,0,0,0,1,0.342220098,0.221548587,0.206931934,0.124562442
Florida,Fort Lauderdale,FL,1,0,1,0,0,0,1,0,0.341384858,0.218319267,0.206447721,0.123652346
Florida,Fort Lauderdale,FL,1,0,1,0,0,0,1,1,0.342220098,0.221548587,0.206944376,0.124562442
Florida,Fort Lauderdale,FL,1,0,1,0,0,1,0,0,0.343886405,0.218319267,0.208611786,0.124443553
Florida,Fort Lauderdale,FL,1,0,1,0,0,1,0,1,0.344721645,0.221548587,0.209108442,0.125353649
Florida,Fort Lauderdale,FL,1,0,1,0,0,1,1,0,0.343886405,0.218319267,0.208624229,0.124443553
Florida,Fort Lauderdale,FL,1,0,1,0,0,1,1,1,0.344721645,0.221548587,0.209120885,0.125353649
Florida,Fort Lauderdale,FL,1,0,1,0,1,0,0,0,0.371418536,0.239773825,0.231609374,0.140473902
Florida,Fort Lauderdale,FL,1,0,1,0,1,0,0,1,0.372253776,0.243003145,0.23210603,0.141384006
Florida,Fort Lauderdale,FL,1,0,1,0,1,0,1,0,0.371418536,0.239773825,0.231621817,0.140473902
Florida,Fort Lauderdale,FL,1,0,1,0,1,0,1,1,0.372253776,0.243003145,0.232118472,0.141384006
Florida,Fort Lauderdale,FL,1,0,1,0,1,1,0,0,0.373920083,0.239773825,0.233785883,0.141265109
Florida,Fort Lauderdale,FL,1,0,1,0,1,1,0,1,0.374755323,0.243003145,0.234282538,0.142175213
Florida,Fort Lauderdale,FL,1,0,1,0,1,1,1,0,0.373920083,0.239773825,0.233798325,0.141265109
Florida,Fort Lauderdale,FL,1,0,1,0,1,1,1,1,0.374755323,0.243003145,0.234294981,0.142175213
Florida,Fort Lauderdale,FL,1,0,1,1,0,0,0,0,0.638086557,0.400225163,0.493372083,0.289089233
Florida,Fort Lauderdale,FL,1,0,1,1,0,0,0,1,0.638921797,0.403454483,0.493868738,0.289999336
Florida,Fort Lauderdale,FL,1,0,1,1,0,0,1,0,0.638086557,0.400225163,0.49338454,0.289089233
Florida,Fort Lauderdale,FL,1,0,1,1,0,0,1,1,0.638921797,0.403454483,0.493881196,0.289999336
Florida,Fort Lauderdale,FL,1,0,1,1,0,1,0,0,0.640588105,0.400225163,0.495548606,0.289880425
Florida,Fort Lauderdale,FL,1,0,1,1,0,1,0,1,0.641423345,0.403454483,0.496045262,0.290790528
Florida,Fort Lauderdale,FL,1,0,1,1,0,1,1,0,0.640588105,0.400225163,0.495561063,0.289880425
Florida,Fort Lauderdale,FL,1,0,1,1,0,1,1,1,0.641423345,0.403454483,0.496057719,0.290790528
Florida,Fort Lauderdale,FL,1,0,1,1,1,0,0,0,0.668120265,0.421679705,0.518546164,0.305910796
Florida,Fort Lauderdale,FL,1,0,1,1,1,0,0,1,0.668955505,0.424909025,0.51904285,0.306820899
Florida,Fort Lauderdale,FL,1,0,1,1,1,0,1,0,0.668120265,0.421679705,0.518558621,0.305910796
Florida,Fort Lauderdale,FL,1,0,1,1,1,0,1,1,0.668955505,0.424909025,0.519055307,0.306820899
Florida,Fort Lauderdale,FL,1,0,1,1,1,1,0,0,0.670621812,0.421679705,0.520722687,0.306701988
Florida,Fort Lauderdale,FL,1,0,1,1,1,1,0,1,0.671457052,0.424909025,0.521219373,0.307612091
Florida,Fort Lauderdale,FL,1,0,1,1,1,1,1,0,0.670621812,0.421679705,0.520735145,0.306701988
Florida,Fort Lauderdale,FL,1,0,1,1,1,1,1,1,0.671457052,0.424909025,0.52123183,0.307612091
Florida,Fort Lauderdale,FL,1,1,0,0,0,0,0,0,0.292332679,0.559835196,0.440805227,0.678452373
Florida,Fort Lauderdale,FL,1,1,0,0,0,0,0,1,0.293167919,0.563064516,0.441301882,0.679362476
Florida,Fort Lauderdale,FL,1,1,0,0,0,0,1,0,0.292332679,0.559835196,0.440817684,0.678452373
Florida,Fort Lauderdale,FL,1,1,0,0,0,0,1,1,0.293167919,0.563064516,0.44131434,0.679362476
Florida,Fort Lauderdale,FL,1,1,0,0,0,1,0,0,0.294834226,0.559835196,0.44298175,0.679243565
Florida,Fort Lauderdale,FL,1,1,0,0,0,1,0,1,0.295669466,0.563064516,0.443478405,0.680153668
Florida,Fort Lauderdale,FL,1,1,0,0,0,1,1,0,0.294834226,0.559835196,0.442994207,0.679243565
Florida,Fort Lauderdale,FL,1,1,0,0,0,1,1,1,0.295669466,0.563064516,0.443490863,0.680153668
Florida,Fort Lauderdale,FL,1,1,0,0,1,0,0,0,0.322366357,0.581289768,0.465979338,0.695273936
Florida,Fort Lauderdale,FL,1,1,0,0,1,0,0,1,0.323201597,0.584519088,0.466475993,0.696184039
Florida,Fort Lauderdale,FL,1,1,0,0,1,0,1,0,0.322366357,0.581289768,0.465991795,0.695273936
Florida,Fort Lauderdale,FL,1,1,0,0,1,0,1,1,0.323201597,0.584519088,0.466488451,0.696184039
Florida,Fort Lauderdale,FL,1,1,0,0,1,1,0,0,0.324867904,0.581289768,0.468155861,0.696065128
Florida,Fort Lauderdale,FL,1,1,0,0,1,1,0,1,0.325703144,0.584519088,0.468652517,0.696975231
Florida,Fort Lauderdale,FL,1,1,0,0,1,1,1,0,0.324867904,0.581289768,0.468168318,0.696065128
Florida,Fort Lauderdale,FL,1,1,0,0,1,1,1,1,0.325703144,0.584519088,0.468664974,0.696975231
Florida,Fort Lauderdale,FL,1,1,0,1,0,0,0,0,0.589034319,0.741741121,0.727742076,0.843889236
Florida,Fort Lauderdale,FL,1,1,0,1,0,0,0,1,0.589869559,0.744970441,0.728238761,0.84479934
Florida,Fort Lauderdale,FL,1,1,0,1,0,0,1,0,0.589034319,0.741741121,0.727754533,0.843889236
Florida,Fort Lauderdale,FL,1,1,0,1,0,0,1,1,0.589869559,0.744970441,0.728251219,0.84479934
Florida,Fort Lauderdale,FL,1,1,0,1,0,1,0,0,0.591535866,0.741741121,0.729918599,0.844680429
Florida,Fort Lauderdale,FL,1,1,0,1,0,1,0,1,0.592371106,0.744970441,0.730415285,0.845590532
Florida,Fort Lauderdale,FL,1,1,0,1,0,1,1,0,0.591535866,0.741741121,0.729931056,0.844680429
Florida,Fort Lauderdale,FL,1,1,0,1,0,1,1,1,0.592371106,0.744970441,0.730427742,0.845590532
Florida,Fort Lauderdale,FL,1,1,0,1,1,0,0,0,0.619068027,0.763195693,0.752916157,0.8607108
Florida,Fort Lauderdale,FL,1,1,0,1,1,0,0,1,0.619903266,0.766425014,0.753412843,0.861620903
Florida,Fort Lauderdale,FL,1,1,0,1,1,0,1,0,0.619068027,0.763195693,0.752928615,0.8607108
Florida,Fort Lauderdale,FL,1,1,0,1,1,0,1,1,0.619903266,0.766425014,0.7534253,0.861620903
Florida,Fort Lauderdale,FL,1,1,0,1,1,1,0,0,0.621569574,0.763195693,0.75509268,0.861501992
Florida,Fort Lauderdale,FL,1,1,0,1,1,1,0,1,0.622404814,0.766425014,0.755589366,0.862412095
Florida,Fort Lauderdale,FL,1,1,0,1,1,1,1,0,0.621569574,0.763195693,0.755105138,0.861501992
Florida,Fort Lauderdale,FL,1,1,0,1,1,1,1,1,0.622404814,0.766425014,0.755601823,0.862412095
Florida,Fort Lauderdale,FL,1,1,1,0,0,0,0,0,0.633717537,0.778154492,0.64724052,0.802104712
Florida,Fort Lauderdale,FL,1,1,1,0,0,0,0,1,0.634552777,0.781383812,0.647737205,0.803014815
Florida,Fort Lauderdale,FL,1,1,1,0,0,0,1,0,0.633717537,0.778154492,0.647252977,0.802104712
Florida,Fort Lauderdale,FL,1,1,1,0,0,0,1,1,0.634552777,0.781383812,0.647749662,0.803014815
Florida,Fort Lauderdale,FL,1,1,1,0,0,1,0,0,0.636219084,0.778154492,0.649417043,0.802895904
Florida,Fort Lauderdale,FL,1,1,1,0,0,1,0,1,0.637054324,0.781383812,0.649913728,0.803806007
Florida,Fort Lauderdale,FL,1,1,1,0,0,1,1,0,0.636219084,0.778154492,0.6494295,0.802895904
Florida,Fort Lauderdale,FL,1,1,1,0,0,1,1,1,0.637054324,0.781383812,0.649926186,0.803806007
Florida,Fort Lauderdale,FL,1,1,1,0,1,0,0,0,0.663751245,0.799609065,0.672414601,0.818926275
Florida,Fort Lauderdale,FL,1,1,1,0,1,0,0,1,0.664586484,0.802838385,0.672911286,0.819836378
Florida,Fort Lauderdale,FL,1,1,1,0,1,0,1,0,0.663751245,0.799609065,0.672427058,0.818926275
Florida,Fort Lauderdale,FL,1,1,1,0,1,0,1,1,0.664586484,0.802838385,0.672923744,0.819836378
Florida,Fort Lauderdale,FL,1,1,1,0,1,1,0,0,0.666252792,0.799609065,0.674591124,0.819717467
Florida,Fort Lauderdale,FL,1,1,1,0,1,1,0,1,0.667088032,0.802838385,0.67508781,0.82062757
Florida,Fort Lauderdale,FL,1,1,1,0,1,1,1,0,0.666252792,0.799609065,0.674603581,0.819717467
Florida,Fort Lauderdale,FL,1,1,1,0,1,1,1,1,0.667088032,0.802838385,0.675100267,0.82062757
Florida,Fort Lauderdale,FL,1,1,1,1,0,0,0,0,0.930419207,0.960060418,0.934177339,0.967541575
Florida,Fort Lauderdale,FL,1,1,1,1,0,0,0,1,0.931254447,0.963289738,0.934674025,0.968451679
Florida,Fort Lauderdale,FL,1,1,1,1,0,0,1,0,0.930419207,0.960060418,0.934189796,0.967541575
Florida,Fort Lauderdale,FL,1,1,1,1,0,0,1,1,0.931254447,0.963289738,0.934686482,0.968451679
Florida,Fort Lauderdale,FL,1,1,1,1,0,1,0,0,0.932920754,0.960060418,0.936353862,0.968332767
Florida,Fort Lauderdale,FL,1,1,1,1,0,1,0,1,0.933755994,0.963289738,0.936850548,0.969242871
Florida,Fort Lauderdale,FL,1,1,1,1,0,1,1,0,0.932920754,0.960060418,0.93636632,0.968332767
Florida,Fort Lauderdale,FL,1,1,1,1,0,1,1,1,0.933755994,0.963289738,0.936863005,0.969242871
Florida,Fort Lauderdale,FL,1,1,1,1,1,0,0,0,0.960452914,0.98151499,0.95935142,0.984363139
Florida,Fort Lauderdale,FL,1,1,1,1,1,0,0,1,0.961288154,0.98474431,0.959848106,0.985273242
Florida,Fort Lauderdale,FL,1,1,1,1,1,0,1,0,0.960452914,0.98151499,0.959363878,0.984363139
Florida,Fort Lauderdale,FL,1,1,1,1,1,0,1,1,0.961288154,0.98474431,0.959860563,0.985273242
Florida,Fort Lauderdale,FL,1,1,1,1,1,1,0,0,0.962954462,0.98151499,0.961527944,0.985154331
Florida,Fort Lauderdale,FL,1,1,1,1,1,1,0,1,0.963789701,0.98474431,0.962024629,0.986064434
Florida,Fort Lauderdale,FL,1,1,1,1,1,1,1,0,0.962954462,0.98151499,0.961540401,0.985154331
Florida,Fort Lauderdale,FL,1,1,1,1,1,1,1,1,0.963789701,0.98474431,0.962037086,0.986064434
Florida,Jacksonville,FL,2,0,0,0,0,0,0,0,0,0,0,0
Florida,Jacksonville,FL,2,0,0,0,0,0,0,1,0.001036241,0,0.000496661,0.000910098
Florida,Jacksonville,FL,2,0,0,0,0,0,1,0,0.000254396,0,1.24476E-05,0
Florida,Jacksonville,FL,2,0,0,0,0,0,1,1,0.001290638,0,0.000509108,0.000910098
Florida,Jacksonville,FL,2,0,0,0,0,1,0,0,0.001387308,0.000884871,0.002176511,0.000791207
Florida,Jacksonville,FL,2,0,0,0,0,1,0,1,0.00242355,0.000884871,0.002673172,0.001701305
Florida,Jacksonville,FL,2,0,0,0,0,1,1,0,0.001641705,0.000884871,0.002188959,0.000791207
Florida,Jacksonville,FL,2,0,0,0,0,1,1,1,0.002677946,0.000884871,0.00268562,0.001701305
Florida,Jacksonville,FL,2,0,0,0,1,0,0,0,0.038374849,0.044801384,0.025174104,0.01682156
Florida,Jacksonville,FL,2,0,0,0,1,0,0,1,0.03941109,0.044801384,0.025670765,0.017731657
Florida,Jacksonville,FL,2,0,0,0,1,0,1,0,0.038629245,0.044801384,0.025186552,0.01682156
Florida,Jacksonville,FL,2,0,0,0,1,0,1,1,0.039665487,0.044801384,0.025683213,0.017731657
